date,hour,dayofweek,dayofyear,temp,solar,wind,load
2024-04-24 01:00:00,1,2,115,19.806098383280847,0.4974775220127304,0.5911149866198243,10.606715213359607
2024-04-24 02:00:00,2,2,115,21.434773038128156,0.8499283431124355,0.34527213482824726,10.125093605022535
2024-04-24 03:00:00,3,2,115,22.277336812203075,1.7763564501455276,0.03584657665733648,12.11970401829727
2024-04-24 04:00:00,4,2,115,24.059590688874362,2.563409154623607,1.042472291717751,7.384082159643082
2024-04-24 05:00:00,5,2,115,24.42577520952448,2.7965423699590604,0.5020298896246509,10.78980370879285
2024-04-24 06:00:00,6,2,115,24.767637451738953,3.326108533424023,-0.4004255114209937,
2024-04-24 07:00:00,7,2,115,25.264749103475445,3.658615420857757,0.08521840318602136,16.01994432113388
2024-04-24 08:00:00,8,2,115,25.368832400916308,3.711436533827942,0.6670215155770596,24.601063279379314
2024-04-24 09:00:00,9,2,115,22.83603355993423,4.061341294065672,0.6838570780221486,32.00184307927164
2024-04-24 10:00:00,10,2,115,22.775300031989588,4.400958700852718,0.6610543267500588,36.404292011998706
2024-04-24 11:00:00,11,2,115,20.118271302272326,4.022990910447601,0.5775260100319124,38.341650948677774
2024-04-24 12:00:00,12,2,115,20.36084324417695,4.506724048924158,-0.07833255666939754,42.68338048409618
2024-04-24 13:00:00,13,2,115,18.943250192257178,4.590718504862556,0.2824505624830185,46.97424932111824
2024-04-24 14:00:00,14,2,115,17.684252230536927,4.21698220929995,1.51744586886291,43.10093040455213
2024-04-24 15:00:00,15,2,115,15.734372195852725,4.206047651873211,1.4289165530842887,49.4998685678201
2024-04-24 16:00:00,16,2,115,14.177351077680855,3.6791779680267314,1.1539507463788798,52.052570295070474
2024-04-24 17:00:00,17,2,115,12.951678691283119,3.47965893753915,1.1008812393968501,48.63590636579647
2024-04-24 18:00:00,18,2,115,14.135799053072837,3.0399422815405757,1.3500332218117441,36.84682750322552
2024-04-24 19:00:00,19,2,115,15.879219671397777,2.7561311044119017,0.134702834477189,36.86717768194132
2024-04-24 20:00:00,20,2,115,14.53586434030767,2.1672825977975294,0.8269366970266185,32.84298043945505
2024-04-24 21:00:00,21,2,115,16.425428940121254,1.3395304961594074,0.13501938658427304,
2024-04-24 22:00:00,22,2,115,17.519787661112865,0.9890638241433867,0.14543099511328528,21.516850610456494
2024-04-24 23:00:00,23,2,115,17.598054814154157,0.9597333402611532,1.028018639620614,16.46636590290507
2024-04-25 00:00:00,0,3,116,20.42239113846168,0.1135070365516938,1.4735344030996087,7.573098029692177
2024-04-25 01:00:00,1,3,116,17.49148078197426,0.15028091236461477,0.7891746589645606,13.397300967541
2024-04-25 02:00:00,2,3,116,20.383296022203986,1.3715436169247885,1.8948843989437842,10.112133060507867
2024-04-25 03:00:00,3,3,116,21.72594791051644,1.4401959839756042,1.0325547358454052,7.454537804566817
2024-04-25 04:00:00,4,3,116,22.616458296996964,2.361628434516162,0.4394128201681765,11.843638420708562
2024-04-25 05:00:00,5,3,116,24.271938383573396,2.916242585753784,0.25344700849388024,23.003520846212517
2024-04-25 06:00:00,6,3,116,24.396084103996063,3.1075004116897644,1.516363030128913,26.321863594548603
2024-04-25 07:00:00,7,3,116,24.329666004562508,3.264328280516906,0.9825596090619724,34.61428595980774
2024-04-25 08:00:00,8,3,116,24.032254813996843,3.6379535637408233,1.3111125665197725,37.97179402675031
2024-04-25 09:00:00,9,3,116,21.691475637729248,4.159423695324213,-0.6892938166538617,
2024-04-25 10:00:00,10,3,116,20.38787023413484,3.9900454064950135,1.0522873602262464,
2024-04-25 11:00:00,11,3,116,20.79646120846263,4.212177376201456,0.5984196265203412,57.942050842122654
2024-04-25 12:00:00,12,3,116,18.47581422729572,4.468485741519183,0.06922841806796476,58.62547684037599
2024-04-25 13:00:00,13,3,116,16.241476030061587,4.198321059977103,0.8678747338490281,64.05465626289592
2024-04-25 14:00:00,14,3,116,17.57739058548364,4.501298549974279,1.5605722598107568,59.059922437892396
2024-04-25 15:00:00,15,3,116,16.96561430151172,3.825956179705325,2.2652211114699146,63.02537000700334
2024-04-25 16:00:00,16,3,116,16.333080171718628,3.123354978799777,1.0507755840115895,62.53987465480235
2024-04-25 17:00:00,17,3,116,14.46342489097154,3.308062704765772,0.4799961856411699,63.277716340750956
2024-04-25 18:00:00,18,3,116,14.731978396915064,3.14918708955678,0.4437826057070033,53.768848124714445
2024-04-25 19:00:00,19,3,116,15.64628539285873,2.8304617332836326,1.4833635568572028,50.8709123513923
2024-04-25 20:00:00,20,3,116,14.134503491996535,2.1012757524635943,0.3073596681263481,51.28183269223449
2024-04-25 21:00:00,21,3,116,16.681190079063516,1.6153142212879008,1.2789405673347412,44.663998377882564
2024-04-25 22:00:00,22,3,116,16.881442535085366,1.1238025887859344,1.081692853593854,35.392638237955595
2024-04-25 23:00:00,23,3,116,18.725662727772146,0.9182476578557712,1.015344974747811,30.39595161723499
2024-04-26 00:00:00,0,4,117,19.219651044122784,0.07575179054892828,0.08890064423754551,25.613361288218755
2024-04-26 01:00:00,1,4,117,21.62390995850745,0.4698913337964424,0.815596876830226,20.55685195943044
2024-04-26 02:00:00,2,4,117,21.757081785788383,1.5375186841662465,0.1548771233514532,22.76049509748501
2024-04-26 03:00:00,3,4,117,21.085112869712166,1.6688408933929322,0.6768233573759614,23.251724070962087
2024-04-26 04:00:00,4,4,117,24.815611674483762,1.7624534978822266,1.5800549950783283,27.34871864600207
2024-04-26 05:00:00,5,4,117,22.915656413720075,2.373811188582878,1.7684065401793598,12.523997846687402
2024-04-26 06:00:00,6,4,117,25.28661623349076,3.1911212123593895,1.158140987860552,13.094712669461193
2024-04-26 07:00:00,7,4,117,23.772944273251866,3.0996350908148407,0.6875674907056297,20.782072659821946
2024-04-26 08:00:00,8,4,117,24.539696027366748,3.8711800384797272,1.9826313975822716,25.126057520559936
2024-04-26 09:00:00,9,4,117,23.70386054404635,3.867532909837266,0.6796174179123129,31.362365072801335
2024-04-26 10:00:00,10,4,117,21.963700997562217,4.442182754958593,0.34835990308061826,
2024-04-26 11:00:00,11,4,117,20.836188566386586,4.351278359740853,1.447661578916091,39.28468795865537
2024-04-26 12:00:00,12,4,117,19.456186640439412,4.027629221647941,1.3044122237078448,44.00496588570843
2024-04-26 13:00:00,13,4,117,15.725638041453166,4.500620395630868,0.7042262516105164,48.29693666672035
2024-04-26 14:00:00,14,4,117,16.65188824214505,4.479359038924308,1.089906935907761,47.19967319100665
2024-04-26 15:00:00,15,4,117,14.381959941242217,3.7681598401132765,1.2950677914770847,51.89651194799451
2024-04-26 16:00:00,16,4,117,14.874618148070317,3.6110120853335674,1.1519791027971107,47.24858490995639
2024-04-26 17:00:00,17,4,117,13.060986345418291,3.5555573722675993,1.3051351711447692,
2024-04-26 18:00:00,18,4,117,12.848606082020773,3.2158168430052916,0.7263428812300363,42.64018844776203
2024-04-26 19:00:00,19,4,117,15.808863393555407,3.121825668449017,1.3455188247097802,
2024-04-26 20:00:00,20,4,117,15.772878392448844,2.3556985623858226,1.04030650071599,28.268473634923307
2024-04-26 21:00:00,21,4,117,15.493881532369954,2.146756056976295,0.7466854852442089,26.115483217681852
2024-04-26 22:00:00,22,4,117,16.718326673495866,1.1310478593122792,0.882240940826056,20.053624094662098
2024-04-26 23:00:00,23,4,117,17.49154677199123,0.6451712998381539,0.9710306966113701,21.729910700593273
2024-04-27 00:00:00,0,5,118,19.528269283328612,-0.11362576023571458,0.30738368330259014,11.68237660866018
2024-04-27 01:00:00,1,5,118,19.57643376631289,0.4624537289362507,0.7926151375974004,12.601034415573768
2024-04-27 02:00:00,2,5,118,22.452133170217046,1.1536676061140378,1.213553994895029,6.666628890916091
2024-04-27 03:00:00,3,5,118,22.240839972267718,1.545783745752056,0.36401606430604605,7.467740094545125
2024-04-27 04:00:00,4,5,118,22.868672930440056,1.6590622416998038,0.8026564884506091,
2024-04-27 05:00:00,5,5,118,23.809735057279273,2.5109527609346447,2.605397672562481,8.01284860381172
2024-04-27 06:00:00,6,5,118,23.36724607742348,3.2868402246376838,0.497055666646641,
2024-04-27 07:00:00,7,5,118,24.116704388290913,3.4606974654213722,0.9443223379490998,13.486085596851172
2024-04-27 08:00:00,8,5,118,22.751157336957885,3.7774874827576705,0.6743803184221188,19.67561507995577
2024-04-27 09:00:00,9,5,118,22.962450416100666,3.860420989446835,1.1044886831673553,20.086060013571704
2024-04-27 10:00:00,10,5,118,22.674399446260566,4.2623390085003425,0.6856596796583695,27.42537545687304
2024-04-27 11:00:00,11,5,118,19.533166446053524,4.638329130733496,1.0286648115638977,30.04081686391846
2024-04-27 12:00:00,12,5,118,18.827817450053917,4.6239002111098655,0.7434824644494216,35.688855417845424
2024-04-27 13:00:00,13,5,118,18.12562839487191,4.379771258265941,1.8076873753612523,38.15828343833396
2024-04-27 14:00:00,14,5,118,16.022535552367682,4.025004130763402,1.2235929081710855,42.88143889615965
2024-04-27 15:00:00,15,5,118,15.88717956224302,4.366549587835591,0.5728270913614254,40.195572040730795
2024-04-27 16:00:00,16,5,118,15.183664749078638,3.973654124832636,1.6790885998389733,38.085636042158484
2024-04-27 17:00:00,17,5,118,15.212025552198053,3.1499668559798684,0.5996507159212897,35.62848039471576
2024-04-27 18:00:00,18,5,118,13.352402861264178,2.7201425590756285,0.2361625721923668,36.98394280785263
2024-04-27 19:00:00,19,5,118,13.185988535673273,2.3592266072631256,1.1727851930796729,31.843427384237447
2024-04-27 20:00:00,20,5,118,14.320688498863154,2.0731458037406805,2.3189693401433447,
2024-04-27 21:00:00,21,5,118,14.455106661869252,1.8426411430585778,0.0780122081898249,23.981002099676537
2024-04-27 22:00:00,22,5,118,17.022891111396582,1.2998378334732772,0.3760179325978993,14.500212493082115
2024-04-27 23:00:00,23,5,118,16.50254638166007,0.6351182828875233,1.626126083435864,15.785974625925459
2024-04-28 00:00:00,0,6,119,21.213589644547618,-0.02809081583784014,0.9482778075786173,8.397147513051134
2024-04-28 01:00:00,1,6,119,21.470596313381286,1.0397122966570138,1.7008397876937196,6.790326348694132
2024-04-28 02:00:00,2,6,119,21.393148995895245,1.1280239652279047,0.8311773031806253,11.096487449155562
2024-04-28 03:00:00,3,6,119,23.283501625225647,1.6404204668669096,1.4188479537912992,5.0
2024-04-28 04:00:00,4,6,119,21.573898380906336,2.064527277394413,2.3803550025770868,9.707447803421658
2024-04-28 05:00:00,5,6,119,26.23357568913983,3.0796055157236877,0.616916859132671,8.657189526832871
2024-04-28 06:00:00,6,6,119,23.29035861409444,3.207427357972456,1.947927133428176,13.425365141663903
2024-04-28 07:00:00,7,6,119,23.589704943840914,3.2299772850874278,1.7414947253250457,15.913679096316782
2024-04-28 08:00:00,8,6,119,21.35476695802869,3.5211038857339045,0.44012409668644825,18.76292080742083
2024-04-28 09:00:00,9,6,119,22.902394436968564,3.6663180996388167,1.6690109615908575,22.03934546910551
2024-04-28 10:00:00,10,6,119,20.27422906921782,4.165119808476679,1.3773543246633573,26.53572040990369
2024-04-28 11:00:00,11,6,119,20.276324213373567,3.9953289611544482,1.3883270532940313,31.40874741154359
2024-04-28 12:00:00,12,6,119,18.336298793370393,4.0985654248037555,1.5355811872168152,35.30773456832973
2024-04-28 13:00:00,13,6,119,16.508734065851986,4.508692657489827,1.1234511406963106,36.97744527105489
2024-04-28 14:00:00,14,6,119,15.576211724532314,4.362672996202905,1.3757300227112321,41.200668947341846
2024-04-28 15:00:00,15,6,119,15.570827354447717,4.300605969408765,1.4785421023699665,38.622269444345704
2024-04-28 16:00:00,16,6,119,13.268955234503913,3.4576324589837504,1.7813054106771107,39.6521419898291
2024-04-28 17:00:00,17,6,119,13.302132423826013,3.236410859091702,0.4173740273189449,35.203841730809906
2024-04-28 18:00:00,18,6,119,14.54384660755941,2.937534453330597,2.108202185240456,
2024-04-28 19:00:00,19,6,119,16.653423969723903,2.9652238457132154,0.6404964415102656,28.777532314495428
2024-04-28 20:00:00,20,6,119,15.028035026925743,2.1786194156617245,1.790647725833626,25.37599313894584
2024-04-28 21:00:00,21,6,119,14.427777678184906,2.022222625329148,1.3813377069094614,24.059819552572502
2024-04-28 22:00:00,22,6,119,16.013459056222615,1.2467152001779838,0.564976841666575,19.230113967050222
2024-04-28 23:00:00,23,6,119,17.618067006934904,0.5429664151440553,1.6505579291681962,15.941572626304813
2024-04-29 00:00:00,0,0,120,18.45069708909965,0.11476758827141238,0.9327560164828965,
2024-04-29 01:00:00,1,0,120,20.997275431984892,0.21799933858618958,2.141277333094583,11.03930609895463
2024-04-29 02:00:00,2,0,120,21.51759552274958,0.7072555149924018,1.0734990968992526,11.80427999665348
2024-04-29 03:00:00,3,0,120,23.243508330577964,1.7050509753360445,0.6030083414367726,7.4848238857327
2024-04-29 04:00:00,4,0,120,22.815805268359917,2.162889561721854,2.420307063021776,6.933610474528635
2024-04-29 05:00:00,5,0,120,24.955251390901953,3.0165840242027366,1.6087942027421445,8.917478446474874
2024-04-29 06:00:00,6,0,120,23.63363645545381,2.7789242934855274,2.0203146754567882,14.015225885132882
2024-04-29 07:00:00,7,0,120,22.658561302042706,3.501791443562394,0.9891168727479788,18.107474602415746
2024-04-29 08:00:00,8,0,120,25.307569439699773,3.8803013110591484,0.3649136779750788,
2024-04-29 09:00:00,9,0,120,20.510678198706977,4.059739048409484,2.505121454452665,31.304333921641565
2024-04-29 10:00:00,10,0,120,20.56138331443043,4.392606452750828,1.49614391269263,35.443534676637036
2024-04-29 11:00:00,11,0,120,19.467189413417568,4.156585501691923,1.794811136498127,44.08800400582367
2024-04-29 12:00:00,12,0,120,21.308428312791918,4.486464633743992,1.8939574683589606,45.28337138249361
2024-04-29 13:00:00,13,0,120,19.312885698369264,4.395364972649237,1.2987653681905855,46.60644844726446
2024-04-29 14:00:00,14,0,120,17.794050183377554,4.405988103325448,1.635737728569309,48.15950914730224
2024-04-29 15:00:00,15,0,120,14.93392947142629,3.8889437788675223,2.456371555503266,47.1630258398783
2024-04-29 16:00:00,16,0,120,16.89617302465494,3.5040049282650783,1.4805352626724009,46.16177961999583
2024-04-29 17:00:00,17,0,120,14.338844912130988,3.301589707140842,2.0652607898517443,44.58870596825798
2024-04-29 18:00:00,18,0,120,14.777385410038478,2.8421025797085537,0.3052518119816261,41.46342978222361
2024-04-29 19:00:00,19,0,120,14.15018828939622,2.5168649205554345,2.1742563781915276,35.3843110886733
2024-04-29 20:00:00,20,0,120,14.420528449489913,2.0931524913174435,0.586797421196415,33.20862982911743
2024-04-29 21:00:00,21,0,120,15.01280945987624,1.4709211406323406,2.1056452944200994,24.320236391753006
2024-04-29 22:00:00,22,0,120,16.09048204631619,1.1196577285337768,1.7343787322707618,27.979976566607107
2024-04-29 23:00:00,23,0,120,18.11451846290083,0.3280721216145378,1.4424475943556723,19.790476555379108
2024-04-30 00:00:00,0,1,121,19.084262985868605,-0.014640084656622341,1.606576419929447,15.917227038706525
2024-04-30 01:00:00,1,1,121,19.979687042402137,0.46320488769111695,1.5146906966398042,7.836972736247707
2024-04-30 02:00:00,2,1,121,22.72658717979207,1.0906322256093943,1.173927640988067,5.0
2024-04-30 03:00:00,3,1,121,19.285844024285225,1.7271032408689395,1.542743585476177,10.728390422793554
2024-04-30 04:00:00,4,1,121,23.557077453936603,2.070133525411228,2.991164799159658,7.5478416547656755
2024-04-30 05:00:00,5,1,121,24.26443102519754,2.466683549208642,2.4477133791250427,14.164237956134823
2024-04-30 06:00:00,6,1,121,24.864026055348386,2.9149988031703824,1.1437274455407445,15.155472037090547
2024-04-30 07:00:00,7,1,121,23.481820877485195,3.622041355639244,1.8269417940505779,18.926134262676854
2024-04-30 08:00:00,8,1,121,23.255110273399367,3.985718941951061,1.7239168505960638,26.849701493305286
2024-04-30 09:00:00,9,1,121,23.238545476340676,3.876686238282323,1.580953286848402,
2024-04-30 10:00:00,10,1,121,22.708229591373396,4.129876322865358,1.0646628186717173,34.29212786730132
2024-04-30 11:00:00,11,1,121,19.710622427427055,3.9298279759916617,1.9338681435381964,42.18166746683127
2024-04-30 12:00:00,12,1,121,18.984038970220777,4.2711713559104,2.173972330602987,42.078034227612925
2024-04-30 13:00:00,13,1,121,19.10154192592937,3.9803966097323626,1.1659901416141367,47.64286054964919
2024-04-30 14:00:00,14,1,121,14.093036111214365,4.063115458802257,2.839654203027729,51.00474322772455
2024-04-30 15:00:00,15,1,121,14.491516681345896,4.195140519644158,2.5795313021955373,47.04047556923236
2024-04-30 16:00:00,16,1,121,15.852772146773987,3.4300760105436847,1.9952286880249444,50.39455727345185
2024-04-30 17:00:00,17,1,121,14.979971889256179,3.2370145483208645,0.9272975310529169,43.584007516322686
2024-04-30 18:00:00,18,1,121,14.239508398019911,2.866485031914753,1.9071745282449422,37.92968108455192
2024-04-30 19:00:00,19,1,121,13.438837182538755,2.2885053763680725,1.835516153592884,36.081336862710984
2024-04-30 20:00:00,20,1,121,13.505117669185605,2.3263208344829804,1.9742225183853028,30.564047651272393
2024-04-30 21:00:00,21,1,121,14.590313661918106,1.7038792529425149,2.6206079160280464,27.50537529116806
2024-04-30 22:00:00,22,1,121,17.765071407911904,1.4766492738431252,1.5607449198842327,23.60373856450587
2024-04-30 23:00:00,23,1,121,16.794525272425265,0.36318565656555735,2.895025300447651,18.114745311762924
2024-05-01 00:00:00,0,2,122,18.73284424473877,-0.3544302744372542,2.0692919220568884,16.808957953731632
2024-05-01 01:00:00,1,2,122,19.171808861149973,0.7488363233991574,1.6511114090638797,12.954425389411847
2024-05-01 02:00:00,2,2,122,21.97419531059814,1.0393860024356778,3.2650156384844853,5.0
2024-05-01 03:00:00,3,2,122,21.62822890608541,1.5501907698569295,2.3233244544726923,10.03975031020542
2024-05-01 04:00:00,4,2,122,22.863954409266896,2.442961877947214,1.552548982286155,7.595290572574532
2024-05-01 05:00:00,5,2,122,21.77766827890163,2.648408212479501,1.875919267828504,13.464794722382152
2024-05-01 06:00:00,6,2,122,22.018053044294174,3.2176599841827125,2.2065291275733587,15.634686502839678
